i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1317;
i = 1; circleRadius = 12; xCoordinate = 297;
i = 2; circleRadius = 2; xCoordinate = 1238;
i = 3; circleRadius = 11; xCoordinate = 1398;
i = 4; circleRadius = 20; xCoordinate = 1480;
i = 5; circleRadius = 37; xCoordinate = 812;
i = 6; circleRadius = 19; xCoordinate = 194;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 641;
i = 9; circleRadius = 22; xCoordinate = 981;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1346;
i = 1; circleRadius = 12; xCoordinate = 303;
i = 2; circleRadius = 2; xCoordinate = 1251;
i = 3; circleRadius = 11; xCoordinate = 1388;
i = 4; circleRadius = 20; xCoordinate = 1491;
i = 5; circleRadius = 37; xCoordinate = 825;
i = 6; circleRadius = 19; xCoordinate = 198;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 632;
i = 9; circleRadius = 22; xCoordinate = 987;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1374;
i = 1; circleRadius = 12; xCoordinate = 308;
i = 2; circleRadius = 2; xCoordinate = 1263;
i = 3; circleRadius = 11; xCoordinate = 1377;
i = 4; circleRadius = 20; xCoordinate = 1503;
i = 5; circleRadius = 37; xCoordinate = 839;
i = 6; circleRadius = 19; xCoordinate = 203;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 624;
i = 9; circleRadius = 22; xCoordinate = 990;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1401;
i = 1; circleRadius = 12; xCoordinate = 312;
i = 2; circleRadius = 2; xCoordinate = 1274;
i = 3; circleRadius = 11; xCoordinate = 1366;
i = 4; circleRadius = 20; xCoordinate = 1515;
i = 5; circleRadius = 37; xCoordinate = 853;
i = 6; circleRadius = 19; xCoordinate = 207;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 616;
i = 9; circleRadius = 22; xCoordinate = 994;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1427;
i = 1; circleRadius = 12; xCoordinate = 315;
i = 2; circleRadius = 2; xCoordinate = 1284;
i = 3; circleRadius = 11; xCoordinate = 1354;
i = 4; circleRadius = 20; xCoordinate = 1526;
i = 5; circleRadius = 37; xCoordinate = 866;
i = 6; circleRadius = 19; xCoordinate = 212;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 608;
i = 9; circleRadius = 22; xCoordinate = 999;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1452;
i = 1; circleRadius = 12; xCoordinate = 317;
i = 2; circleRadius = 2; xCoordinate = 1294;
i = 3; circleRadius = 11; xCoordinate = 1341;
i = 4; circleRadius = 20; xCoordinate = 1537;
i = 5; circleRadius = 37; xCoordinate = 880;
i = 6; circleRadius = 19; xCoordinate = 216;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 601;
i = 9; circleRadius = 22; xCoordinate = 1003;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1476;
i = 1; circleRadius = 12; xCoordinate = 319;
i = 2; circleRadius = 2; xCoordinate = 1305;
i = 3; circleRadius = 11; xCoordinate = 1327;
i = 4; circleRadius = 20; xCoordinate = 1548;
i = 5; circleRadius = 37; xCoordinate = 893;
i = 6; circleRadius = 19; xCoordinate = 221;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 595;
i = 9; circleRadius = 22; xCoordinate = 1008;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1499;
i = 1; circleRadius = 12; xCoordinate = 320;
i = 2; circleRadius = 2; xCoordinate = 1316;
i = 3; circleRadius = 11; xCoordinate = 1312;
i = 4; circleRadius = 20; xCoordinate = 1560;
i = 5; circleRadius = 37; xCoordinate = 907;
i = 6; circleRadius = 19; xCoordinate = 225;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 589;
i = 9; circleRadius = 22; xCoordinate = 1014;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1521;
i = 1; circleRadius = 12; xCoordinate = 321;
i = 2; circleRadius = 2; xCoordinate = 1327;
i = 3; circleRadius = 11; xCoordinate = 1296;
i = 4; circleRadius = 20; xCoordinate = 1573;
i = 5; circleRadius = 37; xCoordinate = 922;
i = 6; circleRadius = 19; xCoordinate = 229;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 584;
i = 9; circleRadius = 22; xCoordinate = 1019;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1531;
i = 1; circleRadius = 12; xCoordinate = 323;
i = 2; circleRadius = 2; xCoordinate = 1338;
i = 3; circleRadius = 11; xCoordinate = 1281;
i = 4; circleRadius = 20; xCoordinate = 1575;
i = 5; circleRadius = 37; xCoordinate = 937;
i = 6; circleRadius = 19; xCoordinate = 233;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 579;
i = 9; circleRadius = 22; xCoordinate = 1024;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1540;
i = 1; circleRadius = 12; xCoordinate = 326;
i = 2; circleRadius = 2; xCoordinate = 1348;
i = 3; circleRadius = 11; xCoordinate = 1266;
i = 4; circleRadius = 20; xCoordinate = 1570;
i = 5; circleRadius = 37; xCoordinate = 953;
i = 6; circleRadius = 19; xCoordinate = 236;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 575;
i = 9; circleRadius = 22; xCoordinate = 1028;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1555;
i = 1; circleRadius = 12; xCoordinate = 332;
i = 2; circleRadius = 2; xCoordinate = 1365;
i = 3; circleRadius = 11; xCoordinate = 1236;
i = 4; circleRadius = 20; xCoordinate = 1563;
i = 5; circleRadius = 37; xCoordinate = 988;
i = 6; circleRadius = 19; xCoordinate = 239;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 567;
i = 9; circleRadius = 22; xCoordinate = 1036;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1561;
i = 1; circleRadius = 12; xCoordinate = 335;
i = 2; circleRadius = 2; xCoordinate = 1372;
i = 3; circleRadius = 11; xCoordinate = 1221;
i = 4; circleRadius = 20; xCoordinate = 1560;
i = 5; circleRadius = 37; xCoordinate = 1006;
i = 6; circleRadius = 19; xCoordinate = 241;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 564;
i = 9; circleRadius = 22; xCoordinate = 1039;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1566;
i = 1; circleRadius = 12; xCoordinate = 339;
i = 2; circleRadius = 2; xCoordinate = 1378;
i = 3; circleRadius = 11; xCoordinate = 1206;
i = 4; circleRadius = 20; xCoordinate = 1558;
i = 5; circleRadius = 37; xCoordinate = 1024;
i = 6; circleRadius = 19; xCoordinate = 242;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 561;
i = 9; circleRadius = 22; xCoordinate = 1042;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1570;
i = 1; circleRadius = 12; xCoordinate = 342;
i = 2; circleRadius = 2; xCoordinate = 1383;
i = 3; circleRadius = 11; xCoordinate = 1192;
i = 4; circleRadius = 20; xCoordinate = 1557;
i = 5; circleRadius = 37; xCoordinate = 1042;
i = 6; circleRadius = 19; xCoordinate = 244;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 559;
i = 9; circleRadius = 22; xCoordinate = 1045;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1573;
i = 1; circleRadius = 12; xCoordinate = 345;
i = 2; circleRadius = 2; xCoordinate = 1389;
i = 3; circleRadius = 11; xCoordinate = 1177;
i = 4; circleRadius = 20; xCoordinate = 1557;
i = 5; circleRadius = 37; xCoordinate = 1059;
i = 6; circleRadius = 19; xCoordinate = 245;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 556;
i = 9; circleRadius = 22; xCoordinate = 1047;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 26; xCoordinate = 1573;
i = 1; circleRadius = 12; xCoordinate = 347;
i = 2; circleRadius = 2; xCoordinate = 1395;
i = 3; circleRadius = 11; xCoordinate = 1163;
i = 4; circleRadius = 20; xCoordinate = 1558;
i = 5; circleRadius = 37; xCoordinate = 1075;
i = 6; circleRadius = 19; xCoordinate = 245;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 554;
i = 9; circleRadius = 22; xCoordinate = 1050;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 27; xCoordinate = 1571;
i = 1; circleRadius = 12; xCoordinate = 349;
i = 2; circleRadius = 2; xCoordinate = 1402;
i = 3; circleRadius = 11; xCoordinate = 1150;
i = 4; circleRadius = 19; xCoordinate = 1559;
i = 5; circleRadius = 37; xCoordinate = 1090;
i = 6; circleRadius = 19; xCoordinate = 245;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 553;
i = 9; circleRadius = 22; xCoordinate = 1053;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 28; xCoordinate = 1568;
i = 1; circleRadius = 12; xCoordinate = 352;
i = 2; circleRadius = 2; xCoordinate = 1410;
i = 3; circleRadius = 11; xCoordinate = 1137;
i = 4; circleRadius = 18; xCoordinate = 1559;
i = 5; circleRadius = 37; xCoordinate = 1104;
i = 6; circleRadius = 19; xCoordinate = 245;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 552;
i = 9; circleRadius = 22; xCoordinate = 1056;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 29; xCoordinate = 1564;
i = 1; circleRadius = 12; xCoordinate = 354;
i = 2; circleRadius = 2; xCoordinate = 1419;
i = 3; circleRadius = 11; xCoordinate = 1124;
i = 4; circleRadius = 17; xCoordinate = 1558;
i = 5; circleRadius = 37; xCoordinate = 1117;
i = 6; circleRadius = 19; xCoordinate = 244;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 551;
i = 9; circleRadius = 22; xCoordinate = 1058;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 30; xCoordinate = 1559;
i = 1; circleRadius = 12; xCoordinate = 356;
i = 2; circleRadius = 2; xCoordinate = 1427;
i = 3; circleRadius = 11; xCoordinate = 1110;
i = 4; circleRadius = 16; xCoordinate = 1558;
i = 5; circleRadius = 37; xCoordinate = 1131;
i = 6; circleRadius = 19; xCoordinate = 244;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 549;
i = 9; circleRadius = 22; xCoordinate = 1061;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 31; xCoordinate = 1553;
i = 1; circleRadius = 12; xCoordinate = 358;
i = 2; circleRadius = 2; xCoordinate = 1434;
i = 3; circleRadius = 11; xCoordinate = 1096;
i = 4; circleRadius = 15; xCoordinate = 1557;
i = 5; circleRadius = 37; xCoordinate = 1145;
i = 6; circleRadius = 19; xCoordinate = 244;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 547;
i = 9; circleRadius = 22; xCoordinate = 1064;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 32; xCoordinate = 1546;
i = 1; circleRadius = 12; xCoordinate = 360;
i = 2; circleRadius = 2; xCoordinate = 1442;
i = 3; circleRadius = 11; xCoordinate = 1081;
i = 4; circleRadius = 14; xCoordinate = 1556;
i = 5; circleRadius = 37; xCoordinate = 1160;
i = 6; circleRadius = 19; xCoordinate = 245;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 546;
i = 9; circleRadius = 22; xCoordinate = 1064;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 32; xCoordinate = 1546;
i = 1; circleRadius = 12; xCoordinate = 360;
i = 2; circleRadius = 2; xCoordinate = 1442;
i = 3; circleRadius = 11; xCoordinate = 1081;
i = 4; circleRadius = 14; xCoordinate = 1556;
i = 5; circleRadius = 37; xCoordinate = 1160;
i = 6; circleRadius = 19; xCoordinate = 245;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 546;
i = 9; circleRadius = 22; xCoordinate = 1064;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 33; xCoordinate = 1529;
i = 1; circleRadius = 12; xCoordinate = 367;
i = 2; circleRadius = 2; xCoordinate = 1458;
i = 3; circleRadius = 11; xCoordinate = 1048;
i = 4; circleRadius = 13; xCoordinate = 1551;
i = 5; circleRadius = 37; xCoordinate = 1187;
i = 6; circleRadius = 19; xCoordinate = 244;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 544;
i = 9; circleRadius = 22; xCoordinate = 1061;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 33; xCoordinate = 1519;
i = 1; circleRadius = 12; xCoordinate = 370;
i = 2; circleRadius = 2; xCoordinate = 1467;
i = 3; circleRadius = 11; xCoordinate = 1031;
i = 4; circleRadius = 13; xCoordinate = 1547;
i = 5; circleRadius = 37; xCoordinate = 1200;
i = 6; circleRadius = 19; xCoordinate = 244;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 543;
i = 9; circleRadius = 22; xCoordinate = 1059;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 33; xCoordinate = 1508;
i = 1; circleRadius = 12; xCoordinate = 374;
i = 2; circleRadius = 2; xCoordinate = 1475;
i = 3; circleRadius = 11; xCoordinate = 1014;
i = 4; circleRadius = 13; xCoordinate = 1542;
i = 5; circleRadius = 37; xCoordinate = 1212;
i = 6; circleRadius = 19; xCoordinate = 243;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 542;
i = 9; circleRadius = 22; xCoordinate = 1058;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 33; xCoordinate = 1496;
i = 1; circleRadius = 12; xCoordinate = 379;
i = 2; circleRadius = 2; xCoordinate = 1484;
i = 3; circleRadius = 11; xCoordinate = 996;
i = 4; circleRadius = 13; xCoordinate = 1536;
i = 5; circleRadius = 37; xCoordinate = 1223;
i = 6; circleRadius = 19; xCoordinate = 243;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 542;
i = 9; circleRadius = 22; xCoordinate = 1058;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 33; xCoordinate = 1483;
i = 1; circleRadius = 12; xCoordinate = 383;
i = 2; circleRadius = 2; xCoordinate = 1494;
i = 3; circleRadius = 11; xCoordinate = 979;
i = 4; circleRadius = 13; xCoordinate = 1531;
i = 5; circleRadius = 37; xCoordinate = 1233;
i = 6; circleRadius = 19; xCoordinate = 242;
i = 7; circleRadius = 0; xCoordinate = 732;
i = 8; circleRadius = 79; xCoordinate = 541;
i = 9; circleRadius = 22; xCoordinate = 1059;
i = 10; circleRadius = 3; xCoordinate = 1292;
i = 11; circleRadius = 4; xCoordinate = 868;
i = 12; circleRadius = 6; xCoordinate = 419;
i = 13; circleRadius = 6; xCoordinate = 553;
i = 14; circleRadius = 8; xCoordinate = 1155;

i = 0; circleRadius = 33; xCoordinate = 1469;
i = 1; circleRadius = 12; xCoordinate = 387;
i = 2; circleRadius = 2; xCoordinate = 1505;
i = 3; circleRadius = 11; xCoordinate = 963;
i = 4; circleRadius = 13; xCoordinate = 1526;
i = 5; circleRadius = 37; xCoordinate = 1242;
